step,position,direction,direction_symbol,state,action,value,x,y
41,"(1, 11)",2,←,F_VC_F_C,Move-Forward,23.684014948714573,1,11
42,"(1, 10)",2,←,C_VC_C_M,Move-Forward,26.684014948714573,1,10
43,"(1, 9)",2,←,C_F_C_M,Move-Forward,45.10804802296168,1,9
44,"(1, 8)",2,←,C_F_C_F,Move-Forward,48.804100378733835,1,8
45,"(1, 7)",2,←,C_F_C_F,Move-Forward,48.804100378733835,1,7
46,"(1, 6)",2,←,C_F_C_F,Move-Forward,48.804100378733835,1,6
47,"(1, 5)",2,←,C_C_C_F,Move-Forward,52.004556904028334,1,5
48,"(1, 4)",2,←,C_F_C_F,Move-Forward,48.804100378733835,1,4
49,"(1, 3)",2,←,C_F_C_F,Move-Forward,48.804100378733835,1,3
50,"(1, 2)",2,←,C_F_C_F,Move-Forward,48.804100378733835,1,2
51,"(1, 1)",2,←,C_F_C_F,Slight-Left-Turn,48.804100378733835,1,1
52,"(1, 1)",2,←,F_C_C_VC,Move-Forward,33.06725111260764,1,1
53,"(2, 1)",2,←,F_C_C_VC,Move-Forward,33.06725111260764,2,1
54,"(3, 1)",2,←,F_C_F_C,Move-Forward,33.68401494871458,3,1
55,"(4, 1)",2,←,C_M_C_M,Move-Forward,42.46821508524155,4,1
56,"(5, 1)",2,←,C_M_C_M,Move-Forward,42.46821508524155,5,1
57,"(6, 1)",2,←,C_M_C_F,Move-Forward,43.56698970098158,6,1
58,"(7, 1)",2,←,C_M_C_F,Move-Forward,43.56698970098158,7,1
59,"(8, 1)",2,←,C_F_C_F,Move-Forward,48.804100378733835,8,1
60,"(9, 1)",2,←,C_F_C_F,Move-Forward,48.804100378733835,9,1
61,"(10, 1)",2,←,C_VC_C_F,Move-Forward,26.684014948714573,10,1
62,"(11, 1)",2,←,C_VC_C_F,Move-Forward,26.684014948714573,11,1
63,"(12, 1)",2,←,C_F_C_F,Move-Forward,48.804100378733835,12,1
64,"(13, 1)",2,←,C_F_C_F,Slight-Left-Turn,48.804100378733835,13,1
65,"(13, 1)",2,←,F_C_C_VC,Move-Forward,33.06725111260764,13,1
66,"(13, 2)",2,←,F_C_C_VC,Move-Forward,33.06725111260764,13,2
67,"(13, 3)",2,←,F_VC_F_C,Move-Forward,23.684014948714573,13,3
68,"(13, 4)",2,←,C_VC_C_M,Move-Forward,26.684014948714573,13,4
69,"(13, 5)",2,←,C_VC_C_M,Move-Forward,26.684014948714573,13,5
70,"(13, 6)",2,←,C_F_C_F,Move-Forward,48.804100378733835,13,6
71,"(13, 7)",2,←,C_F_C_F,Move-Forward,48.804100378733835,13,7
72,"(13, 8)",2,←,C_F_C_F,Move-Forward,48.804100378733835,13,8
73,"(13, 9)",2,←,C_F_C_F,Move-Forward,48.804100378733835,13,9
74,"(13, 10)",2,←,C_F_C_F,Move-Forward,48.804100378733835,13,10
75,"(13, 11)",2,←,C_F_C_F,Move-Forward,48.804100378733835,13,11
76,"(13, 12)",2,←,C_F_C_F,Move-Forward,48.804100378733835,13,12
77,"(13, 13)",2,←,C_F_C_F,Slight-Left-Turn,48.804100378733835,13,13
78,"(13, 13)",2,←,F_C_C_VC,Move-Forward,33.06725111260764,13,13
79,"(12, 13)",2,←,F_C_C_VC,Move-Forward,33.06725111260764,12,13
80,"(11, 13)",2,←,F_C_F_C,Move-Forward,33.68401494871458,11,13
81,"(10, 13)",2,←,C_F_C_M,Move-Forward,45.10804802296168,10,13
82,"(9, 13)",2,←,C_F_C_M,Move-Forward,45.10804802296168,9,13
83,"(8, 13)",2,←,C_F_C_F,Move-Forward,48.804100378733835,8,13
84,"(7, 13)",2,←,C_M_C_F,Move-Forward,43.56698970098158,7,13
85,"(6, 13)",2,←,C_F_C_F,Move-Forward,48.804100378733835,6,13
86,"(5, 13)",2,←,C_VC_C_F,Move-Forward,26.684014948714573,5,13
87,"(4, 13)",2,←,C_C_C_F,Move-Forward,52.004556904028334,4,13
88,"(3, 13)",2,←,C_C_C_F,Move-Forward,52.004556904028334,3,13
89,"(2, 13)",2,←,C_VC_C_F,Move-Forward,26.684014948714573,2,13
90,"(1, 13)",2,←,C_F_C_F,Slight-Left-Turn,48.804100378733835,1,13
91,"(1, 13)",2,←,F_C_C_VC,Move-Forward,33.06725111260764,1,13
92,"(1, 12)",2,←,F_VC_C_VC,Move-Forward,21.684014948714577,1,12
93,"(1, 11)",2,←,F_VC_F_C,Move-Forward,23.684014948714573,1,11
94,"(1, 10)",2,←,C_VC_C_M,Move-Forward,26.684014948714573,1,10
95,"(1, 9)",2,←,C_F_C_M,Move-Forward,45.10804802296168,1,9
96,"(1, 8)",2,←,C_F_C_F,Move-Forward,48.804100378733835,1,8
97,"(1, 7)",2,←,C_F_C_F,Move-Forward,48.804100378733835,1,7
98,"(1, 6)",2,←,C_F_C_F,Move-Forward,48.804100378733835,1,6
99,"(1, 5)",2,←,C_C_C_F,Move-Forward,52.004556904028334,1,5
100,"(1, 4)",2,←,C_F_C_F,Move-Forward,48.804100378733835,1,4
